id,name,price
85224,ASSORTED COLOUR SILK GLASSES CASE,2.1
85225,BLING KEY RING STAND,1.083333333
85227,SET OF 6 3D KIT CARDS FOR KIDS,1.107848101
90021,LASER CUT MULTI STRAND NECKLACE,11.95
90022,EDWARDIAN DROP EARRINGS JET BLACK,3.75952381
90023,FILIGREE DIAMANTE EARRINGS,4.224444444
90028,NEW BAROQUE LARGE NECKLACE BLK/WHIT,8.381428571
90029,NEW BAROQUE SMALL NECKLACE BLACK,8.41
90031,BILI NUT AND WOOD NECKLACE,2.412857143
90032,IVORY SHELL HEART NECKLACE,5.855
90033,IVORY SHELL HEART EARRINGS,2.502222222
90041,PEARL AND CHERRY QUARTZ BRACLET,3.6925
90043,COPPER AND BRASS BAG CHARM,7.455
90046,WHITE WITH METAL BAG CHARM,4.95
90048,GREEN WITH METAL BAG CHARM,4.95
90049,IVORY GOLD METAL BAG CHARM,8.29
90050,CRACKED GLAZE NECKLACE IVORY,6.974
90051,CRACKED GLAZE NECKLACE RED,7.044285714
90054,CRACKED GLAZE EARRINGS RED,2.508888889
90055,CRACKED GLAZE EARRINGS BROWN,2.506
90062,CARNIVAL BRACELET,12.66
90069,RUBY GLASS CLUSTER NECKLACE,7.5
90070,RUBY GLASS CLUSTER BRACELET,6.164666667
90071,RUBY GLASS CLUSTER EARRINGS,1.238787879
90072,RUBY DROP CHANDELIER EARRINGS,4.083571429
90073,VINTAGE ENAMEL & CRYSTAL EARRINGS,5.008333333
90074,BLACK DIAMOND CLUSTER NECKLACE,9.43
90076,MONTANA DIAMOND CLUSTER EARRINGS,2.784
90079,VINTAGE ENAMEL & CRYSTAL NECKLACE,4.9925
90083,CRYSTAL CZECH CROSS PHONE CHARM,1.47
90084,PINK CRYSTAL GUITAR PHONE CHARM,0.85
90085,CRYSTAL STILETTO PHONE CHARM,1.48
90086,CRYSTAL FROG PHONE CHARM,1.500357143
90087,CRYSTAL SEA HORSE PHONE CHARM,1.4872
90089,PINK CRYSTAL SKULL PHONE CHARM,1.204
90093,CLEAR CRYSTAL STAR PHONE CHARM,1.189
90094,NECKLACE+BRACELET SET FRUIT SALAD ,2.55
90096,NECKLACE+BRACELET SET BLUE BLOSSOM,2.481538462
90098,NECKLACE+BRACELET PINK BUTTERFLY,2.55
90099,NECKLACE+BRACELET SET BLUE HIBISCUS,2.86375
90100,NECKLACE+BRACELET SET PINK DAISY,2.55
90101,WHITE FRANGIPANI NECKLACE,2.512777778
90102,WHITE FRANGIPANI HAIR CLIP,0.85
90103,PURPLE FRANGIPANI NECKLACE,2.5
90108,BLUE BLOSSOM HAIR CLIP,1.700769231
90114,SUMMER DAISIES BAG CHARM,2.480340909
90116,FRUIT SALAD BAG CHARM,2.415333333
90118,PINK DAISY BAG CHARM,2.4765
90119,METALIC LEAVES BAG CHARMS,2.471351351
90131,PINK/AMETHYST/GOLD NECKLACE,7.01
90133,TEAL/FUSCHIA COL BEAD NECKLACE,4.979230769
90135,ORANGE/WHT/FUSCHIA STONES NECKLACE,4.965
90136,PALE PINK/AMETHYST STONE NECKLACE,9.95
90138,WHITE/PINK MINI CRYSTALS NECKLACE,5.367142857
90143,SILVER BRACELET W PASTEL FLOWER,7.660909091
90144,SILVER DROP EARRINGS WITH FLOWER,3.74
90145,SILVER HOOP EARRINGS WITH FLOWER,6.027777778
90146,FINE SILVER NECKLACE W PASTEL FLOWE,7.192857143
90147,CHUNKY SILVER NECKLACE PASTEL FLOWE,10.18375
90148,LONG SILVER NECKLACE PASTEL FLOWER,12.72
90149,SILVER FLOWR PINK SHELL NECKLACE,7.21
90151,SILVER/NATURAL SHELL NECKLACE,8.5
90154,LAZER CUT NECKLACE W PASTEL BEADS,8.61
90155,RESIN NECKLACE W PASTEL BEADS,7.517142857
90156,RESIN BRACELET W PASTEL BEADS,4.95
90157,RIVIERA NECKLACE,4.968
90158,ST TROPEZ NECKLACE,4.987428571
90159,COTE D'AZURE NECKLACE,4.968
90166,PINK & WHITE ROSEBUD RING,4.176
90168,2 DAISIES HAIR COMB,2.912307692
90169,DAISY HAIR COMB,2.506666667
90170,DAISY HAIR BAND,1.652105263
90173,PAIR BUTTERFLY HAIR CLIPS,3.767647059
90174,BUTTERFLY HAIR BAND,2.500869565
90188,DROP EARRINGS W FLOWER & LEAF,2.52125
90192,JADE DROP EARRINGS W FILIGREE,4.993846154
90194,SILVER LARIAT BLACK STONE EARRINGS,4.237
90204,PAIR OF ENAMEL BUTTERFLY HAIRCLIP,3.337894737
90208,PAIR OF PINK FLOWER CLUSTER SLIDE,2.498947368
